Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	nucleotide metabolism	6	0.8356545961002786	6.585479971272812E-4	ENSG00000141698, ENSG00000168803, ENSG00000112667, ENSG00000133805, ENSG00000143156, ENSG00000125877	703	17	15891	7.978077148355786	0.271091572597263	0.0760079323880899	0.9387685368021259
UP_SEQ_FEATURE	sequence variant	493	68.66295264623955	0.0011660025600777914	ENSG00000138381, ENSG00000118690, ENSG00000215305, ENSG00000136169, ENSG00000167077, ENSG00000121417, ENSG00000108395, ENSG00000170486, ENSG00000185215, ENSG00000126870, ENSG00000186160, ENSG00000066557, ENSG00000137824, ENSG00000014164, ENSG00000110455, ENSG00000157322, ENSG00000186153, ENSG00000136982, ENSG00000198515, ENSG00000136986, ENSG00000156052, ENSG00000170889, ENSG00000113396, ENSG00000129038, ENSG00000099377, ENSG00000184220, ENSG00000108264, ENSG00000079931, ENSG00000119673, ENSG00000169826, ENSG00000167862, ENSG00000196187, ENSG00000165060, ENSG00000145781, ENSG00000101311, ENSG00000156042, ENSG00000136371, ENSG00000180113, ENSG00000137944, ENSG00000137806, ENSG00000127947, ENSG00000147813, ENSG00000120328, ENSG00000138119, ENSG00000172500, ENSG00000111907, ENSG00000120324, ENSG00000111906, ENSG00000074964, ENSG00000053900, ENSG00000120322, ENSG00000110871, ENSG00000196476, ENSG00000179630, ENSG00000007312, ENSG00000151806, ENSG00000137959, ENSG00000079841, ENSG00000121716, ENSG00000148384, ENSG00000138483, ENSG00000176715, ENSG00000104805, ENSG00000087470, ENSG00000166928, ENSG00000152348, ENSG00000120539, ENSG00000198951, ENSG00000138829, ENSG00000171903, ENSG00000137860, ENSG00000088205, ENSG00000047188, ENSG00000145384, ENSG00000120675, ENSG00000138472, ENSG00000151208, ENSG00000131845, ENSG00000130348, ENSG00000166938, ENSG00000102967, ENSG00000121440, ENSG00000135074, ENSG00000111364, ENSG00000118197, ENSG00000172340, ENSG00000141698, ENSG00000139132, ENSG00000189306, ENSG00000153208, ENSG00000109061, ENSG00000128944, ENSG00000196963, ENSG00000112619, ENSG00000156096, ENSG00000165055, ENSG00000120688, ENSG00000113212, ENSG00000100191, ENSG00000196584, ENSG00000197165, ENSG00000117480, ENSG00000105520, ENSG00000204149, ENSG00000178078, ENSG00000204147, ENSG00000163931, ENSG00000164393, ENSG00000172215, ENSG00000100299, ENSG00000136717, ENSG00000100296, ENSG00000118473, ENSG00000105136, ENSG00000197969, ENSG00000133661, ENSG00000120658, ENSG00000013573, ENSG00000172322, ENSG00000170873, ENSG00000122696, ENSG00000151474, ENSG00000151470, ENSG00000156170, ENSG00000166224, ENSG00000128652, ENSG00000117697, ENSG00000198848, ENSG00000140905, ENSG00000125445, ENSG00000188747, ENSG00000142973, ENSG00000163281, ENSG00000196526, ENSG00000141994, ENSG00000108592, ENSG00000158560, ENSG00000074319, ENSG00000125246, ENSG00000130943, ENSG00000142449, ENSG00000182264, ENSG00000163293, ENSG00000173226, ENSG00000109445, ENSG00000112319, ENSG00000125124, ENSG00000182993, ENSG00000213523, ENSG00000135972, ENSG00000168386, ENSG00000128891, ENSG00000057468, ENSG00000130193, ENSG00000196743, ENSG00000134184, ENSG00000117054, ENSG00000102743, ENSG00000136108, ENSG00000204740, ENSG00000102931, ENSG00000136104, ENSG00000142856, ENSG00000135828, ENSG00000189366, ENSG00000173409, ENSG00000213512, ENSG00000152760, ENSG00000148655, ENSG00000103154, ENSG00000165633, ENSG00000198682, ENSG00000211445, ENSG00000105376, ENSG00000128617, ENSG00000141076, ENSG00000185670, ENSG00000162769, ENSG00000163040, ENSG00000162623, ENSG00000177414, ENSG00000006114, ENSG00000116675, ENSG00000164045, ENSG00000162620, ENSG00000169684, ENSG00000113068, ENSG00000116678, ENSG00000184313, ENSG00000153294, ENSG00000171574, ENSG00000155508, ENSG00000164048, ENSG00000142082, ENSG00000181240, ENSG00000155393, ENSG00000153291, ENSG00000181656, ENSG00000103479, ENSG00000100376, ENSG00000174015, ENSG00000140386, ENSG00000172000, ENSG00000086015, ENSG00000196653, ENSG00000164039, ENSG00000135698, ENSG00000198624, ENSG00000117834, ENSG00000147874, ENSG00000173124, ENSG00000134905, ENSG00000145779, ENSG00000172803, ENSG00000186197, ENSG00000182851, ENSG00000163161, ENSG00000085514, ENSG00000136141, ENSG00000149084, ENSG00000117601, ENSG00000149089, ENSG00000185324, ENSG00000110435, ENSG00000106078, ENSG00000129295, ENSG00000135525, ENSG00000103248, ENSG00000156795, ENSG00000136144, ENSG00000103249, ENSG00000162885, ENSG00000169247, ENSG00000129158, ENSG00000116691, ENSG00000075886, ENSG00000011376, ENSG00000103642, ENSG00000085662, ENSG00000189269, ENSG00000155269, ENSG00000148690, ENSG00000022556, ENSG00000012048, ENSG00000173145, ENSG00000050426, ENSG00000164112, ENSG00000214022, ENSG00000135919, ENSG00000162877, ENSG00000135298, ENSG00000086619, ENSG00000129347, ENSG00000197324, ENSG00000187860, ENSG00000103091, ENSG00000134215, ENSG00000002726, ENSG00000143149, ENSG00000112599, ENSG00000100336, ENSG00000149150, ENSG00000164933, ENSG00000159899, ENSG00000174749, ENSG00000102595, ENSG00000174226, ENSG00000148600, ENSG00000123643, ENSG00000076258, ENSG00000133265, ENSG00000197479, ENSG00000070669, ENSG00000069966, ENSG00000002933, ENSG00000117505, ENSG00000129595, ENSG00000176148, ENSG00000154229, ENSG00000073146, ENSG00000075131, ENSG00000075234, ENSG00000099785, ENSG00000187741, ENSG00000049283, ENSG00000153898, ENSG00000107614, ENSG00000197444, ENSG00000197646, ENSG00000161618, ENSG00000143125, ENSG00000039650, ENSG00000137106, ENSG00000123472, ENSG00000076662, ENSG00000100350, ENSG00000165588, ENSG00000107742, ENSG00000126432, ENSG00000164307, ENSG00000164308, ENSG00000031691, ENSG00000124713, ENSG00000176399, ENSG00000104415, ENSG00000197653, ENSG00000189056, ENSG00000143036, ENSG00000213347, ENSG00000115526, ENSG00000106565, ENSG00000171847, ENSG00000186792, ENSG00000160282, ENSG00000169507, ENSG00000159166, ENSG00000138696, ENSG00000168038, ENSG00000150403, ENSG00000178150, ENSG00000187624, ENSG00000188783, ENSG00000172992, ENSG00000175356, ENSG00000072832, ENSG00000112874, ENSG00000006071, ENSG00000161551, ENSG00000159176, ENSG00000143194, ENSG00000124164, ENSG00000184674, ENSG00000126218, ENSG00000126216, ENSG00000099991, ENSG00000099994, ENSG00000178462, ENSG00000145014, ENSG00000099999, ENSG00000135218, ENSG00000112379, ENSG00000168291, ENSG00000160961, ENSG00000052749, ENSG00000137441, ENSG00000168297, ENSG00000221900, ENSG00000143771, ENSG00000105793, ENSG00000198089, ENSG00000071967, ENSG00000100316, ENSG00000023572, ENSG00000188130, ENSG00000134202, ENSG00000107643, ENSG00000163406, ENSG00000168028, ENSG00000075213, ENSG00000049449, ENSG00000114857, ENSG00000152086, ENSG00000118322, ENSG00000149743, ENSG00000146707, ENSG00000128218, ENSG00000159708, ENSG00000113318, ENSG00000146701, ENSG00000198130, ENSG00000206549, ENSG00000144741, ENSG00000105835, ENSG00000151773, ENSG00000167671, ENSG00000167670, ENSG00000152254, ENSG00000138658, ENSG00000117593, ENSG00000140323, ENSG00000099953, ENSG00000004534, ENSG00000103932, ENSG00000125657, ENSG00000145244, ENSG00000051825, ENSG00000166796, ENSG00000180071, ENSG00000167766, ENSG00000180376, ENSG00000213930, ENSG00000180999, ENSG00000180855, ENSG00000186204, ENSG00000186205, ENSG00000127399, ENSG00000130413, ENSG00000140400, ENSG00000128928, ENSG00000198046, ENSG00000152034, ENSG00000099984, ENSG00000119242, ENSG00000066382, ENSG00000101282, ENSG00000111879, ENSG00000117477, ENSG00000188372, ENSG00000203722, ENSG00000064545, ENSG00000167914, ENSG00000141295, ENSG00000128272, ENSG00000124587, ENSG00000128274, ENSG00000073350, ENSG00000133103, ENSG00000167107, ENSG00000125827, ENSG00000140950, ENSG00000125775, ENSG00000134575, ENSG00000131558, ENSG00000145365, ENSG00000127666, ENSG00000111860, ENSG00000111291, ENSG00000138744, ENSG00000101162, ENSG00000125633, ENSG00000089101, ENSG00000107890, ENSG00000165792, ENSG00000188234, ENSG00000178038, ENSG00000185880, ENSG00000032742, ENSG00000006282, ENSG00000062524, ENSG00000100106, ENSG00000150967, ENSG00000130518, ENSG00000167325, ENSG00000105875, ENSG00000100243, ENSG00000160213, ENSG00000151632, ENSG00000150867, ENSG00000133835, ENSG00000185829, ENSG00000133433, ENSG00000113805, ENSG00000016402, ENSG00000174652, ENSG00000112164, ENSG00000146833, ENSG00000149575, ENSG00000121871, ENSG00000125618, ENSG00000113812, ENSG00000204344, ENSG00000103876, ENSG00000167523, ENSG00000010810, ENSG00000065457, ENSG00000076003, ENSG00000180817, ENSG00000111450, ENSG00000180953, ENSG00000133710, ENSG00000121989, ENSG00000167555, ENSG00000145335, ENSG00000099330, ENSG00000092200, ENSG00000125868, ENSG00000110025, ENSG00000158104, ENSG00000076924, ENSG00000141252, ENSG00000186868, ENSG00000171806, ENSG00000172671, ENSG00000133704, ENSG00000133805, ENSG00000125734, ENSG00000066455, ENSG00000072071, ENSG00000125730, ENSG00000170417, ENSG00000196263, ENSG00000167608, ENSG00000118514, ENSG00000117226, ENSG00000125877	703	10275	15880	1.0838277386106814	0.870342861050516	0.493866040054049	1.9553823386022517
SP_PIR_KEYWORDS	polymorphism	476	66.29526462395543	0.001395947302424372	ENSG00000138381, ENSG00000118690, ENSG00000215305, ENSG00000136169, ENSG00000167077, ENSG00000121417, ENSG00000108395, ENSG00000170486, ENSG00000185215, ENSG00000126870, ENSG00000186160, ENSG00000066557, ENSG00000137824, ENSG00000014164, ENSG00000110455, ENSG00000157322, ENSG00000186153, ENSG00000136982, ENSG00000198515, ENSG00000136986, ENSG00000156052, ENSG00000170889, ENSG00000113396, ENSG00000129038, ENSG00000099377, ENSG00000184220, ENSG00000108264, ENSG00000079931, ENSG00000119673, ENSG00000169826, ENSG00000167862, ENSG00000196187, ENSG00000165060, ENSG00000101311, ENSG00000145781, ENSG00000156042, ENSG00000136371, ENSG00000180113, ENSG00000137944, ENSG00000137806, ENSG00000127947, ENSG00000147813, ENSG00000120328, ENSG00000138119, ENSG00000172500, ENSG00000111907, ENSG00000120324, ENSG00000111906, ENSG00000074964, ENSG00000053900, ENSG00000110871, ENSG00000120322, ENSG00000196476, ENSG00000179630, ENSG00000151806, ENSG00000137959, ENSG00000121716, ENSG00000148384, ENSG00000138483, ENSG00000176715, ENSG00000104805, ENSG00000087470, ENSG00000166928, ENSG00000152348, ENSG00000120539, ENSG00000138829, ENSG00000171903, ENSG00000137860, ENSG00000088205, ENSG00000047188, ENSG00000145384, ENSG00000120675, ENSG00000138472, ENSG00000151208, ENSG00000131845, ENSG00000130348, ENSG00000166938, ENSG00000102967, ENSG00000121440, ENSG00000135074, ENSG00000111364, ENSG00000118197, ENSG00000172340, ENSG00000141698, ENSG00000189306, ENSG00000153208, ENSG00000109061, ENSG00000128944, ENSG00000196963, ENSG00000112619, ENSG00000156096, ENSG00000165055, ENSG00000120688, ENSG00000113212, ENSG00000196584, ENSG00000100191, ENSG00000197165, ENSG00000117480, ENSG00000105520, ENSG00000204149, ENSG00000178078, ENSG00000204147, ENSG00000163931, ENSG00000164393, ENSG00000172215, ENSG00000100299, ENSG00000100296, ENSG00000118473, ENSG00000105136, ENSG00000197969, ENSG00000133661, ENSG00000120658, ENSG00000013573, ENSG00000172322, ENSG00000170873, ENSG00000122696, ENSG00000151474, ENSG00000151470, ENSG00000166224, ENSG00000128652, ENSG00000117697, ENSG00000198848, ENSG00000140905, ENSG00000125445, ENSG00000188747, ENSG00000142973, ENSG00000163281, ENSG00000196526, ENSG00000141994, ENSG00000108592, ENSG00000158560, ENSG00000074319, ENSG00000125246, ENSG00000130943, ENSG00000142449, ENSG00000163293, ENSG00000173226, ENSG00000109445, ENSG00000112319, ENSG00000125124, ENSG00000182993, ENSG00000213523, ENSG00000135972, ENSG00000168386, ENSG00000128891, ENSG00000057468, ENSG00000130193, ENSG00000196743, ENSG00000134184, ENSG00000117054, ENSG00000102743, ENSG00000136108, ENSG00000204740, ENSG00000102931, ENSG00000142856, ENSG00000135828, ENSG00000189366, ENSG00000173409, ENSG00000213512, ENSG00000152760, ENSG00000148655, ENSG00000103154, ENSG00000165633, ENSG00000198682, ENSG00000211445, ENSG00000105376, ENSG00000141076, ENSG00000185670, ENSG00000162769, ENSG00000163040, ENSG00000162623, ENSG00000177414, ENSG00000006114, ENSG00000116675, ENSG00000164045, ENSG00000162620, ENSG00000169684, ENSG00000113068, ENSG00000116678, ENSG00000184313, ENSG00000153294, ENSG00000171574, ENSG00000155508, ENSG00000164048, ENSG00000142082, ENSG00000181240, ENSG00000155393, ENSG00000153291, ENSG00000181656, ENSG00000103479, ENSG00000100376, ENSG00000174015, ENSG00000140386, ENSG00000172000, ENSG00000086015, ENSG00000196653, ENSG00000164039, ENSG00000135698, ENSG00000198624, ENSG00000117834, ENSG00000147874, ENSG00000173124, ENSG00000134905, ENSG00000145779, ENSG00000172803, ENSG00000186197, ENSG00000182851, ENSG00000163161, ENSG00000085514, ENSG00000136141, ENSG00000149084, ENSG00000117601, ENSG00000149089, ENSG00000185324, ENSG00000110435, ENSG00000106078, ENSG00000129295, ENSG00000135525, ENSG00000103248, ENSG00000156795, ENSG00000136144, ENSG00000103249, ENSG00000162885, ENSG00000169247, ENSG00000129158, ENSG00000116691, ENSG00000075886, ENSG00000011376, ENSG00000103642, ENSG00000085662, ENSG00000189269, ENSG00000155269, ENSG00000148690, ENSG00000022556, ENSG00000012048, ENSG00000173145, ENSG00000050426, ENSG00000164112, ENSG00000214022, ENSG00000135919, ENSG00000162877, ENSG00000135298, ENSG00000086619, ENSG00000129347, ENSG00000197324, ENSG00000187860, ENSG00000103091, ENSG00000134215, ENSG00000002726, ENSG00000143149, ENSG00000112599, ENSG00000100336, ENSG00000149150, ENSG00000164933, ENSG00000159899, ENSG00000174749, ENSG00000102595, ENSG00000174226, ENSG00000148600, ENSG00000123643, ENSG00000076258, ENSG00000133265, ENSG00000197479, ENSG00000070669, ENSG00000069966, ENSG00000002933, ENSG00000117505, ENSG00000129595, ENSG00000176148, ENSG00000154229, ENSG00000073146, ENSG00000075131, ENSG00000075234, ENSG00000099785, ENSG00000187741, ENSG00000049283, ENSG00000153898, ENSG00000107614, ENSG00000197444, ENSG00000197646, ENSG00000161618, ENSG00000143125, ENSG00000039650, ENSG00000137106, ENSG00000123472, ENSG00000076662, ENSG00000100350, ENSG00000107742, ENSG00000126432, ENSG00000164307, ENSG00000164308, ENSG00000031691, ENSG00000104415, ENSG00000176399, ENSG00000197653, ENSG00000189056, ENSG00000143036, ENSG00000213347, ENSG00000115526, ENSG00000106565, ENSG00000171847, ENSG00000186792, ENSG00000160282, ENSG00000169507, ENSG00000159166, ENSG00000138696, ENSG00000168038, ENSG00000150403, ENSG00000178150, ENSG00000187624, ENSG00000188783, ENSG00000172992, ENSG00000175356, ENSG00000072832, ENSG00000112874, ENSG00000006071, ENSG00000161551, ENSG00000159176, ENSG00000143194, ENSG00000184674, ENSG00000126218, ENSG00000126216, ENSG00000099991, ENSG00000099994, ENSG00000178462, ENSG00000145014, ENSG00000099999, ENSG00000135218, ENSG00000112379, ENSG00000168291, ENSG00000160961, ENSG00000052749, ENSG00000137441, ENSG00000168297, ENSG00000221900, ENSG00000143771, ENSG00000105793, ENSG00000198089, ENSG00000071967, ENSG00000100316, ENSG00000023572, ENSG00000188130, ENSG00000134202, ENSG00000107643, ENSG00000163406, ENSG00000168028, ENSG00000075213, ENSG00000049449, ENSG00000114857, ENSG00000152086, ENSG00000118322, ENSG00000149743, ENSG00000146707, ENSG00000128218, ENSG00000159708, ENSG00000113318, ENSG00000146701, ENSG00000198130, ENSG00000206549, ENSG00000144741, ENSG00000105835, ENSG00000151773, ENSG00000167671, ENSG00000167670, ENSG00000152254, ENSG00000138658, ENSG00000117593, ENSG00000140323, ENSG00000099953, ENSG00000004534, ENSG00000103932, ENSG00000125657, ENSG00000145244, ENSG00000051825, ENSG00000166796, ENSG00000180071, ENSG00000167766, ENSG00000180376, ENSG00000213930, ENSG00000180999, ENSG00000180855, ENSG00000186204, ENSG00000186205, ENSG00000127399, ENSG00000130413, ENSG00000140400, ENSG00000198046, ENSG00000152034, ENSG00000099984, ENSG00000119242, ENSG00000066382, ENSG00000101282, ENSG00000111879, ENSG00000117477, ENSG00000188372, ENSG00000203722, ENSG00000064545, ENSG00000167914, ENSG00000141295, ENSG00000128272, ENSG00000124587, ENSG00000128274, ENSG00000073350, ENSG00000133103, ENSG00000167107, ENSG00000125827, ENSG00000140950, ENSG00000125775, ENSG00000134575, ENSG00000131558, ENSG00000127666, ENSG00000145365, ENSG00000111860, ENSG00000111291, ENSG00000138744, ENSG00000101162, ENSG00000125633, ENSG00000089101, ENSG00000107890, ENSG00000165792, ENSG00000188234, ENSG00000178038, ENSG00000185880, ENSG00000032742, ENSG00000006282, ENSG00000062524, ENSG00000100106, ENSG00000150967, ENSG00000130518, ENSG00000167325, ENSG00000105875, ENSG00000100243, ENSG00000151632, ENSG00000150867, ENSG00000133835, ENSG00000185829, ENSG00000133433, ENSG00000113805, ENSG00000016402, ENSG00000174652, ENSG00000112164, ENSG00000146833, ENSG00000149575, ENSG00000121871, ENSG00000125618, ENSG00000113812, ENSG00000204344, ENSG00000167523, ENSG00000010810, ENSG00000065457, ENSG00000076003, ENSG00000180817, ENSG00000180953, ENSG00000111450, ENSG00000133710, ENSG00000121989, ENSG00000167555, ENSG00000099330, ENSG00000092200, ENSG00000125868, ENSG00000110025, ENSG00000158104, ENSG00000076924, ENSG00000141252, ENSG00000186868, ENSG00000171806, ENSG00000172671, ENSG00000133704, ENSG00000133805, ENSG00000125734, ENSG00000066455, ENSG00000072071, ENSG00000125730, ENSG00000170417, ENSG00000196263, ENSG00000167608, ENSG00000118514, ENSG00000117226	703	9899	15891	1.086954916060461	0.4885588844783676	0.12550138149375278	1.9802090059515942
GOTERM_MF_FAT	GO:0048037~cofactor binding	21	2.9247910863509747	0.0021015781390317937	ENSG00000128928, ENSG00000186153, ENSG00000197444, ENSG00000166411, ENSG00000076258, ENSG00000002726, ENSG00000164039, ENSG00000117054, ENSG00000110435, ENSG00000142082, ENSG00000070669, ENSG00000166224, ENSG00000160209, ENSG00000141994, ENSG00000186205, ENSG00000137944, ENSG00000137106, ENSG00000086619, ENSG00000140905, ENSG00000100350, ENSG00000110455	468	231	10941	2.125291375291375	0.8122253480216384	0.8122253480216384	3.1751630814096043
GOTERM_BP_FAT	GO:0051186~cofactor metabolic process	18	2.5069637883008355	0.0027881513692305515	ENSG00000147813, ENSG00000023572, ENSG00000146701, ENSG00000119673, ENSG00000168291, ENSG00000166411, ENSG00000110871, ENSG00000105835, ENSG00000165060, ENSG00000172340, ENSG00000184674, ENSG00000103248, ENSG00000211445, ENSG00000160209, ENSG00000136371, ENSG00000106733, ENSG00000172992, ENSG00000160282	495	185	11403	2.2413759213759215	0.9973497377838049	0.861612685484422	4.719403966099178
BIOCARTA	h_Ccr5Pathway:Pertussis toxin-insensitive CCR5 Signaling in Macrophage	4	0.5571030640668524	0.003720023008585308	ENSG00000156052, ENSG00000121966, ENSG00000107643, ENSG00000154229	32	14	1303	11.633928571428571	0.3263588358356604	0.3263588358356604	4.095788094685105
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	7	0.9749303621169917	0.004300397374528621	ENSG00000085662, ENSG00000143149, ENSG00000146701, ENSG00000168291, ENSG00000103253, ENSG00000137106, ENSG00000166796	173	39	4254	4.413517118719431	0.4646862462761906	0.4646862462761906	4.987589148853999
INTERPRO	IPR012335:Thioredoxin fold	11	1.532033426183844	0.0045679255016216145	ENSG00000023572, ENSG00000126432, ENSG00000099984, ENSG00000211445, ENSG00000116157, ENSG00000134202, ENSG00000006282, ENSG00000134184, ENSG00000106541, ENSG00000133433, ENSG00000184674, ENSG00000125827	630	85	14052	2.886498599439776	0.9937926008851439	0.9212129508430722	7.067721613677347
GOTERM_BP_FAT	GO:0009165~nucleotide biosynthetic process	16	2.2284122562674096	0.004758621466014651	ENSG00000147813, ENSG00000028839, ENSG00000167325, ENSG00000133805, ENSG00000105835, ENSG00000102967, ENSG00000159199, ENSG00000165629, ENSG00000171130, ENSG00000156110, ENSG00000168803, ENSG00000159899, ENSG00000205464, ENSG00000106733, ENSG00000143156, ENSG00000118322	495	163	11403	2.2612381483547126	0.999960381206716	0.9206630846557861	7.927304354942222
GOTERM_MF_FAT	GO:0016884~carbon-nitrogen ligase activity, with glutamine as amido-N-donor	4	0.5571030640668524	0.005352904038930279	ENSG00000138381, ENSG00000130348, ENSG00000117480, ENSG00000070669	468	9	10941	10.390313390313391	0.9859760587301419	0.8815772772232537	7.902290250255883
KEGG_PATHWAY	hsa00480:Glutathione metabolism	7	0.9749303621169917	0.006256103003717726	ENSG00000167325, ENSG00000099984, ENSG00000211445, ENSG00000116157, ENSG00000134202, ENSG00000134184, ENSG00000133433, ENSG00000184674	173	42	4254	4.098265895953757	0.5974694928672797	0.3655470804443247	7.179550655070055
GOTERM_BP_FAT	GO:0044271~nitrogen compound biosynthetic process	23	3.203342618384401	0.006894573715905431	ENSG00000138381, ENSG00000147813, ENSG00000028839, ENSG00000197165, ENSG00000167325, ENSG00000133805, ENSG00000105835, ENSG00000102967, ENSG00000145335, ENSG00000159199, ENSG00000165060, ENSG00000165629, ENSG00000171130, ENSG00000070669, ENSG00000156110, ENSG00000168803, ENSG00000102743, ENSG00000155096, ENSG00000159899, ENSG00000205464, ENSG00000106733, ENSG00000143156, ENSG00000118322	495	287	11403	1.8461197339246118	0.9999995877799763	0.9471523333685087	11.289535765858183
GOTERM_BP_FAT	GO:0034654~nucleobase, nucleoside, nucleotide and nucleic acid biosynthetic process	16	2.2284122562674096	0.006986598343019936	ENSG00000147813, ENSG00000028839, ENSG00000167325, ENSG00000133805, ENSG00000105835, ENSG00000102967, ENSG00000159199, ENSG00000165629, ENSG00000171130, ENSG00000156110, ENSG00000168803, ENSG00000159899, ENSG00000205464, ENSG00000106733, ENSG00000143156, ENSG00000118322	495	170	11403	2.168128342245989	0.9999996614613796	0.9165163612768803	11.4317606045087
GOTERM_BP_FAT	GO:0034404~nucleobase, nucleoside and nucleotide biosynthetic process	16	2.2284122562674096	0.006986598343019936	ENSG00000147813, ENSG00000028839, ENSG00000167325, ENSG00000133805, ENSG00000105835, ENSG00000102967, ENSG00000159199, ENSG00000165629, ENSG00000171130, ENSG00000156110, ENSG00000168803, ENSG00000159899, ENSG00000205464, ENSG00000106733, ENSG00000143156, ENSG00000118322	495	170	11403	2.168128342245989	0.9999996614613796	0.9165163612768803	11.4317606045087
GOTERM_BP_FAT	GO:0009108~coenzyme biosynthetic process	9	1.2534818941504178	0.007400513040161772	ENSG00000147813, ENSG00000103248, ENSG00000160209, ENSG00000136371, ENSG00000168291, ENSG00000105835, ENSG00000110871, ENSG00000106733, ENSG00000172992	495	66	11403	3.1413223140495865	0.9999998604118415	0.8951200059607063	12.068816898469525
GOTERM_BP_FAT	GO:0006091~generation of precursor metabolites and energy	22	3.064066852367688	0.008120983595621013	ENSG00000023572, ENSG00000146701, ENSG00000116678, ENSG00000197444, ENSG00000168291, ENSG00000166411, ENSG00000145335, ENSG00000159199, ENSG00000165060, ENSG00000165629, ENSG00000172340, ENSG00000134824, ENSG00000171130, ENSG00000166796, ENSG00000153291, ENSG00000071967, ENSG00000205464, ENSG00000137806, ENSG00000086619, ENSG00000120658, ENSG00000186197, ENSG00000125827	495	274	11403	1.8496350364963505	0.9999999701638207	0.8853582251619821	13.16740703006104
PIR_SUPERFAMILY	PIRSF000503:glutathione transferase	4	0.5571030640668524	0.008186710411260567	ENSG00000099984, ENSG00000134202, ENSG00000134184, ENSG00000133433, ENSG00000184674	272	10	6116	8.994117647058824	0.9249370173394066	0.9249370173394066	10.476269371675272
INTERPRO	IPR013164:Cadherin, N-terminal	6	0.8356545961002786	0.009948856921731076	ENSG00000120328, ENSG00000120324, ENSG00000196963, ENSG00000120322, ENSG00000197479, ENSG00000113212	630	30	14052	4.4609523809523814	0.9999848654755904	0.9752643728468241	14.79217389018147
SP_PIR_KEYWORDS	lipid metabolism	14	1.9498607242339834	0.010203181825443755	ENSG00000148384, ENSG00000166224, ENSG00000197165, ENSG00000176715, ENSG00000173124, ENSG00000070610, ENSG00000173409, ENSG00000151632, ENSG00000113396, ENSG00000204147, ENSG00000133835, ENSG00000196743, ENSG00000167107, ENSG00000117054	703	142	15891	2.228617794963236	0.9927204317171219	0.5597653006741854	13.656522801821724
UP_SEQ_FEATURE	active site:Acyl-ester intermediate	4	0.5571030640668524	0.010875481062055197	ENSG00000103642, ENSG00000130348, ENSG00000117480, ENSG00000198848	703	11	15880	8.214147161515584	0.9999999951644696	0.9916610565234946	16.896973482438725
PIR_SUPERFAMILY	PIRSF000050:cytochrome P450 CYP4B1	4	0.5571030640668524	0.010892276509972936	ENSG00000142973, ENSG00000186204, ENSG00000186160, ENSG00000171903	272	11	6116	8.176470588235293	0.9682508705796679	0.8218171461101486	13.708640358425972
GOTERM_CC_FAT	GO:0005759~mitochondrial matrix	18	2.5069637883008355	0.012609758736881096	ENSG00000130312, ENSG00000128928, ENSG00000135972, ENSG00000146701, ENSG00000197444, ENSG00000168291, ENSG00000166411, ENSG00000165629, ENSG00000165060, ENSG00000172340, ENSG00000117054, ENSG00000110435, ENSG00000142082, ENSG00000138346, ENSG00000125821, ENSG00000134905, ENSG00000117593, ENSG00000011376	475	211	10695	1.9207782489398852	0.9938337507396718	0.9214745311358908	16.2274079263245
GOTERM_CC_FAT	GO:0031980~mitochondrial lumen	18	2.5069637883008355	0.012609758736881096	ENSG00000130312, ENSG00000128928, ENSG00000135972, ENSG00000146701, ENSG00000197444, ENSG00000168291, ENSG00000166411, ENSG00000165629, ENSG00000165060, ENSG00000172340, ENSG00000117054, ENSG00000110435, ENSG00000142082, ENSG00000138346, ENSG00000125821, ENSG00000134905, ENSG00000117593, ENSG00000011376	475	211	10695	1.9207782489398852	0.9938337507396718	0.9214745311358908	16.2274079263245
SP_PIR_KEYWORDS	sphingolipid metabolism	4	0.5571030640668524	0.014004406570989008	ENSG00000070610, ENSG00000173409, ENSG00000204147, ENSG00000196743	703	12	15891	7.534850640113799	0.9988518793532775	0.6198121635520668	18.284687001468214
UP_SEQ_FEATURE	domain:Cadherin 6	7	0.9749303621169917	0.015180629932620824	ENSG00000120328, ENSG00000148600, ENSG00000120324, ENSG00000196963, ENSG00000120322, ENSG00000197479, ENSG00000113212	703	46	15880	3.4374420186777166	0.9999999999976699	0.9952850725546305	22.811596555085146
GOTERM_MF_FAT	GO:0019239~deaminase activity	5	0.6963788300835655	0.015217803127365963	ENSG00000163281, ENSG00000168803, ENSG00000065457, ENSG00000133805, ENSG00000160282	468	23	10941	5.082218506131549	0.9999949248366107	0.9828149812830218	20.95837426834497
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	7	0.9749303621169917	0.015931254613399982	ENSG00000010810, ENSG00000101162, ENSG00000178462, ENSG00000152086, ENSG00000164924, ENSG00000154229, ENSG00000075886	173	51	4254	3.375042502550153	0.9025709219229944	0.539853420882243	17.35799684492121
GOTERM_CC_FAT	GO:0001750~photoreceptor outer segment	4	0.5571030640668524	0.01774682968347569	ENSG00000173226, ENSG00000153208, ENSG00000128617, ENSG00000198515	475	13	10695	6.9279352226720645	0.9992386241023605	0.9086869095539062	22.1080350932488
