Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	signal peptide	53	25.0	0.0029084642049174965	ENSG00000172179, ENSG00000091129, ENSG00000135333, ENSG00000157335, ENSG00000205442, ENSG00000158525, ENSG00000146700, ENSG00000110076, ENSG00000102996, ENSG00000139055, ENSG00000016402, ENSG00000163687, ENSG00000163389, ENSG00000112164, ENSG00000142449, ENSG00000163902, ENSG00000170890, ENSG00000171234, ENSG00000156096, ENSG00000101230, ENSG00000153707, ENSG00000189377, ENSG00000092445, ENSG00000099139, ENSG00000154133, ENSG00000102970, ENSG00000163975, ENSG00000005421, ENSG00000113721, ENSG00000106278, ENSG00000085514, ENSG00000168702, ENSG00000113140, ENSG00000124205, ENSG00000136999, ENSG00000105088, ENSG00000170509, ENSG00000188372, ENSG00000206561, ENSG00000116157, ENSG00000183760, ENSG00000101307, ENSG00000180155, ENSG00000183722, ENSG00000175161, ENSG00000165131, ENSG00000170775, ENSG00000135862, ENSG00000165300, ENSG00000102837, ENSG00000001561, ENSG00000062524, ENSG00000144847	212	2702	15880	1.4692820133234643	0.9199667126627766	0.46811509646406013	4.41768530179989
SP_PIR_KEYWORDS	disulfide bond	44	20.754716981132077	0.0029490666521186553	ENSG00000153707, ENSG00000189377, ENSG00000172179, ENSG00000092445, ENSG00000091129, ENSG00000054179, ENSG00000154133, ENSG00000163975, ENSG00000102970, ENSG00000005421, ENSG00000015532, ENSG00000157335, ENSG00000113721, ENSG00000146700, ENSG00000158525, ENSG00000113140, ENSG00000110076, ENSG00000124205, ENSG00000168702, ENSG00000136999, ENSG00000102996, ENSG00000105088, ENSG00000016402, ENSG00000188372, ENSG00000206561, ENSG00000163687, ENSG00000197586, ENSG00000187045, ENSG00000112164, ENSG00000138792, ENSG00000115339, ENSG00000101307, ENSG00000180155, ENSG00000172322, ENSG00000142449, ENSG00000144230, ENSG00000175416, ENSG00000175161, ENSG00000170890, ENSG00000170775, ENSG00000135862, ENSG00000102837, ENSG00000144847, ENSG00000101230	212	2128	15891	1.5498740956163997	0.5481798063709304	0.14691338582943814	3.806623312898294
SP_PIR_KEYWORDS	calcium	20	9.433962264150944	0.0030551917867594498	ENSG00000115339, ENSG00000054179, ENSG00000005421, ENSG00000188833, ENSG00000142449, ENSG00000135773, ENSG00000175416, ENSG00000156113, ENSG00000168702, ENSG00000110076, ENSG00000113140, ENSG00000102996, ENSG00000170890, ENSG00000183049, ENSG00000171714, ENSG00000163687, ENSG00000197586, ENSG00000067191, ENSG00000133112, ENSG00000138792	212	712	15891	2.1055490778036887	0.5609335905970829	0.1281902892584056	3.941079193244923
UP_SEQ_FEATURE	topological domain:Extracellular	41	19.339622641509436	0.003586446834091103	ENSG00000153707, ENSG00000197506, ENSG00000092445, ENSG00000135333, ENSG00000091129, ENSG00000054179, ENSG00000188833, ENSG00000106278, ENSG00000113721, ENSG00000085514, ENSG00000205442, ENSG00000156113, ENSG00000110076, ENSG00000168702, ENSG00000102996, ENSG00000016402, ENSG00000188372, ENSG00000171714, ENSG00000137968, ENSG00000139914, ENSG00000136732, ENSG00000112164, ENSG00000187045, ENSG00000138792, ENSG00000138821, ENSG00000101307, ENSG00000172322, ENSG00000144230, ENSG00000175161, ENSG00000140675, ENSG00000172548, ENSG00000170775, ENSG00000163293, ENSG00000117834, ENSG00000132975, ENSG00000165300, ENSG00000167608, ENSG00000001561, ENSG00000144847, ENSG00000062524, ENSG00000112077	212	1960	15880	1.5669041201386216	0.9556232107324458	0.46367112971243996	5.420897074804742
GOTERM_MF_FAT	GO:0005509~calcium ion binding	21	9.90566037735849	0.004320201384386027	ENSG00000115339, ENSG00000006114, ENSG00000054179, ENSG00000188833, ENSG00000142449, ENSG00000135773, ENSG00000175416, ENSG00000156113, ENSG00000168702, ENSG00000110076, ENSG00000113140, ENSG00000102996, ENSG00000170890, ENSG00000183049, ENSG00000198336, ENSG00000171714, ENSG00000163687, ENSG00000197586, ENSG00000067191, ENSG00000133112, ENSG00000138792	144	811	10941	1.9674013563501849	0.7773952419605126	0.7773952419605126	5.742397746329486
INTERPRO	IPR000407:Nucleoside phosphatase GDA1/CD39	3	1.4150943396226416	0.004777165664881458	ENSG00000054179, ENSG00000188833, ENSG00000197586	190	8	14052	27.73421052631579	0.8818406693056311	0.6562568826952766	6.5598655488983475
GOTERM_MF_FAT	GO:0017110~nucleoside-diphosphatase activity	3	1.4150943396226416	0.005750380978050285	ENSG00000054179, ENSG00000188833, ENSG00000197586	144	9	10941	25.326388888888886	0.8648190992894842	0.6323304463101196	7.575011050409897
UP_SEQ_FEATURE	domain:Fibronectin type-III 2	7	3.30188679245283	0.006014517696909019	ENSG00000153707, ENSG00000092445, ENSG00000135333, ENSG00000016402, ENSG00000091129, ENSG00000163395, ENSG00000154133	212	123	15880	4.262923761313084	0.9946482497330565	0.5817692379551859	8.933485733821843
UP_SEQ_FEATURE	domain:Fibronectin type-III 1	7	3.30188679245283	0.0062521191189960305	ENSG00000153707, ENSG00000092445, ENSG00000135333, ENSG00000016402, ENSG00000091129, ENSG00000163395, ENSG00000154133	212	124	15880	4.22854534388314	0.9956501038865145	0.5401249577718898	9.270577072726628
UP_SEQ_FEATURE	disulfide bond	41	19.339622641509436	0.006761611119625704	ENSG00000153707, ENSG00000189377, ENSG00000172179, ENSG00000092445, ENSG00000091129, ENSG00000154133, ENSG00000163975, ENSG00000102970, ENSG00000005421, ENSG00000157335, ENSG00000113721, ENSG00000146700, ENSG00000158525, ENSG00000113140, ENSG00000110076, ENSG00000124205, ENSG00000168702, ENSG00000136999, ENSG00000102996, ENSG00000105088, ENSG00000016402, ENSG00000188372, ENSG00000206561, ENSG00000163687, ENSG00000197586, ENSG00000187045, ENSG00000112164, ENSG00000115339, ENSG00000101307, ENSG00000180155, ENSG00000172322, ENSG00000142449, ENSG00000144230, ENSG00000175161, ENSG00000175416, ENSG00000170890, ENSG00000170775, ENSG00000135862, ENSG00000102837, ENSG00000144847, ENSG00000101230	212	2034	15880	1.5098977755514742	0.9972114289703815	0.5206279442663525	9.989475250835211
INTERPRO	IPR008957:Fibronectin, type III-like fold	8	3.7735849056603774	0.007434697215670366	ENSG00000153707, ENSG00000092445, ENSG00000135333, ENSG00000016402, ENSG00000091129, ENSG00000163395, ENSG00000154133, ENSG00000106278	190	167	14052	3.542893161046328	0.9641446560447333	0.6702501315249638	10.03367873739175
UP_SEQ_FEATURE	binding site:ATP	15	7.0754716981132075	0.007920485891497598	ENSG00000065675, ENSG00000135333, ENSG00000092445, ENSG00000113721, ENSG00000185974, ENSG00000183049, ENSG00000027075, ENSG00000151414, ENSG00000116783, ENSG00000062524, ENSG00000128881, ENSG00000160551, ENSG00000137825, ENSG00000101349, ENSG00000157426	212	507	15880	2.2161437981467005	0.9989865561107774	0.5351518801726285	11.604861104340847
SP_PIR_KEYWORDS	ion transport	15	7.0754716981132075	0.008000713188454543	ENSG00000163975, ENSG00000156113, ENSG00000140675, ENSG00000124780, ENSG00000172548, ENSG00000182255, ENSG00000117834, ENSG00000163293, ENSG00000173826, ENSG00000171714, ENSG00000188037, ENSG00000074803, ENSG00000055118, ENSG00000067191, ENSG00000138821	212	508	15891	2.213313400683405	0.8847725849867222	0.26559344322190015	10.017662614223898
SMART	SM00408:IGc2	8	3.7735849056603774	0.0081688792749652	ENSG00000153707, ENSG00000092445, ENSG00000091129, ENSG00000163395, ENSG00000154133, ENSG00000113721, ENSG00000175161, ENSG00000144847	102	181	7927	3.434947459646842	0.5943509951632486	0.3630941946906502	8.850855466932684
GOTERM_BP_FAT	GO:0006936~muscle contraction	7	3.30188679245283	0.008331292204056399	ENSG00000122786, ENSG00000198336, ENSG00000188037, ENSG00000156113, ENSG00000130595, ENSG00000124205, ENSG00000055118	143	141	11403	3.9587858949561077	0.9999577917321196	0.9999577917321196	12.655451469655032
SP_PIR_KEYWORDS	voltage-gated channel	7	3.30188679245283	0.008988995438277927	ENSG00000173826, ENSG00000188037, ENSG00000156113, ENSG00000055118, ENSG00000124780, ENSG00000067191, ENSG00000182255	212	134	15891	3.915692762602084	0.9118727262628561	0.26185991263224917	11.188553899876474
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	79	37.264150943396224	0.009107733096298948	ENSG00000187867, ENSG00000135333, ENSG00000091129, ENSG00000054179, ENSG00000161609, ENSG00000117598, ENSG00000205442, ENSG00000151348, ENSG00000156113, ENSG00000110076, ENSG00000124780, ENSG00000102996, ENSG00000182255, ENSG00000176273, ENSG00000185974, ENSG00000016402, ENSG00000164935, ENSG00000171714, ENSG00000152254, ENSG00000140284, ENSG00000074803, ENSG00000137968, ENSG00000139914, ENSG00000131378, ENSG00000136732, ENSG00000125247, ENSG00000112164, ENSG00000138821, ENSG00000138792, ENSG00000100376, ENSG00000163902, ENSG00000172548, ENSG00000110427, ENSG00000171234, ENSG00000163293, ENSG00000117834, ENSG00000132975, ENSG00000055118, ENSG00000156096, ENSG00000111450, ENSG00000110786, ENSG00000153707, ENSG00000197506, ENSG00000092445, ENSG00000154133, ENSG00000163975, ENSG00000188833, ENSG00000106278, ENSG00000213996, ENSG00000113721, ENSG00000015532, ENSG00000085514, ENSG00000168702, ENSG00000188372, ENSG00000172296, ENSG00000143028, ENSG00000136404, ENSG00000197586, ENSG00000067191, ENSG00000187045, ENSG00000115339, ENSG00000101307, ENSG00000180155, ENSG00000183722, ENSG00000172322, ENSG00000144230, ENSG00000175161, ENSG00000164308, ENSG00000140675, ENSG00000170775, ENSG00000143036, ENSG00000165300, ENSG00000173826, ENSG00000167608, ENSG00000188037, ENSG00000144847, ENSG00000062524, ENSG00000001561, ENSG00000112077	157	4321	10695	1.2454433023730942	0.8856421267377496	0.8856421267377496	11.118062065241375
GOTERM_MF_FAT	GO:0016791~phosphatase activity	9	4.245283018867925	0.010338533444665721	ENSG00000110786, ENSG00000141698, ENSG00000153707, ENSG00000161609, ENSG00000005421, ENSG00000106278, ENSG00000112319, ENSG00000152254, ENSG00000183760	144	229	10941	2.986080786026201	0.97284365384141	0.6994220542725691	13.23371315536922
INTERPRO	IPR003598:Immunoglobulin subtype 2	8	3.7735849056603774	0.011283501407555763	ENSG00000153707, ENSG00000092445, ENSG00000091129, ENSG00000163395, ENSG00000154133, ENSG00000113721, ENSG00000175161, ENSG00000144847	190	181	14052	3.2688572259377726	0.9936610922540073	0.7178346976678409	14.852340800004505
GOTERM_BP_FAT	GO:0008016~regulation of heart contraction	5	2.358490566037736	0.011761632895877255	ENSG00000101665, ENSG00000198336, ENSG00000124205, ENSG00000055118, ENSG00000112164	143	71	11403	5.6155816014970945	0.9999993491216581	0.9991932296845254	17.41588560780414
SP_PIR_KEYWORDS	potassium transport	6	2.8301886792452833	0.012537423734694943	ENSG00000173826, ENSG00000074803, ENSG00000156113, ENSG00000055118, ENSG00000124780, ENSG00000182255	212	104	15891	4.324473875181423	0.966422095135461	0.3141515252616506	15.277621486420312
SP_PIR_KEYWORDS	potassium channel	5	2.358490566037736	0.012695106829852702	ENSG00000173826, ENSG00000156113, ENSG00000055118, ENSG00000124780, ENSG00000182255	212	68	15891	5.511584350721421	0.9678340150591702	0.29084742299130684	15.455226820202183
INTERPRO	IPR017441:Protein kinase, ATP binding site	13	6.132075471698113	0.013106270748125294	ENSG00000065675, ENSG00000092445, ENSG00000135333, ENSG00000027075, ENSG00000151414, ENSG00000113721, ENSG00000116783, ENSG00000062524, ENSG00000160551, ENSG00000128881, ENSG00000101349, ENSG00000183049, ENSG00000185974	190	428	14052	2.2463846532218397	0.9972164841361855	0.6917388884004954	17.049712023628672
SMART	SM00294:4.1m	3	1.4150943396226416	0.01323877531811589	ENSG00000175161, ENSG00000110076, ENSG00000136732	102	14	7927	16.653361344537814	0.7691508473878839	0.38655434475046535	13.978584722362243
GOTERM_BP_FAT	GO:0003012~muscle system process	7	3.30188679245283	0.01328566041045566	ENSG00000122786, ENSG00000198336, ENSG00000188037, ENSG00000156113, ENSG00000130595, ENSG00000124205, ENSG00000055118	143	156	11403	3.578133405056482	0.9999998984936049	0.9953352203394104	19.451776012600074
SMART	SM00219:TyrKc	6	2.8301886792452833	0.01443955102427841	ENSG00000092445, ENSG00000135333, ENSG00000151414, ENSG00000113721, ENSG00000116783, ENSG00000062524	102	113	7927	4.126496616345653	0.7980892978131975	0.32966818098042594	15.15388287548236
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	20	9.433962264150944	0.014646643142157481	ENSG00000110786, ENSG00000153707, ENSG00000065675, ENSG00000135333, ENSG00000092445, ENSG00000161609, ENSG00000101665, ENSG00000106278, ENSG00000113721, ENSG00000170890, ENSG00000183049, ENSG00000185974, ENSG00000027075, ENSG00000151414, ENSG00000116783, ENSG00000062524, ENSG00000160551, ENSG00000128881, ENSG00000101349, ENSG00000137806	143	892	11403	1.7879205995797924	0.9999999807350203	0.9882187291965492	21.229969673954706
GOTERM_BP_FAT	GO:0006796~phosphate metabolic process	20	9.433962264150944	0.014646643142157481	ENSG00000110786, ENSG00000153707, ENSG00000065675, ENSG00000135333, ENSG00000092445, ENSG00000161609, ENSG00000101665, ENSG00000106278, ENSG00000113721, ENSG00000170890, ENSG00000183049, ENSG00000185974, ENSG00000027075, ENSG00000151414, ENSG00000116783, ENSG00000062524, ENSG00000160551, ENSG00000128881, ENSG00000101349, ENSG00000137806	143	892	11403	1.7879205995797924	0.9999999807350203	0.9882187291965492	21.229969673954706
INTERPRO	IPR003585:Neurexin/syndecan/glycophorin C	3	1.4150943396226416	0.014724563019012005	ENSG00000175161, ENSG00000110076, ENSG00000136732	190	14	14052	15.848120300751878	0.9986612035888772	0.6680145196418453	18.956298226506597
UP_SEQ_FEATURE	domain:Protein kinase	13	6.132075471698113	0.015271675925789903	ENSG00000065675, ENSG00000092445, ENSG00000135333, ENSG00000027075, ENSG00000151414, ENSG00000113721, ENSG00000116783, ENSG00000062524, ENSG00000160551, ENSG00000128881, ENSG00000101349, ENSG00000183049, ENSG00000185974	212	442	15880	2.203107658157603	0.9999983954816539	0.736649305064834	21.23682477915333
GOTERM_MF_FAT	GO:0004672~protein kinase activity	15	7.0754716981132075	0.016492714059909985	ENSG00000065675, ENSG00000092445, ENSG00000135333, ENSG00000027075, ENSG00000151414, ENSG00000113721, ENSG00000116783, ENSG00000062524, ENSG00000160551, ENSG00000128881, ENSG00000055118, ENSG00000137825, ENSG00000101349, ENSG00000183049, ENSG00000185974	144	568	10941	2.0064920774647885	0.996882397035049	0.7637046357911157	20.32044062202093
GOTERM_BP_FAT	GO:0030001~metal ion transport	12	5.660377358490567	0.01655616523050448	ENSG00000117834, ENSG00000163975, ENSG00000173826, ENSG00000074803, ENSG00000156113, ENSG00000140675, ENSG00000055118, ENSG00000124780, ENSG00000067191, ENSG00000182255, ENSG00000133112, ENSG00000138821	143	423	11403	2.2621633685463474	0.9999999981358848	0.9820487561172777	23.662850371940824
GOTERM_CC_FAT	GO:0016021~integral to membrane	75	35.37735849056604	0.01662357883707102	ENSG00000135333, ENSG00000091129, ENSG00000054179, ENSG00000161609, ENSG00000117598, ENSG00000205442, ENSG00000151348, ENSG00000156113, ENSG00000110076, ENSG00000124780, ENSG00000102996, ENSG00000182255, ENSG00000176273, ENSG00000016402, ENSG00000164935, ENSG00000171714, ENSG00000152254, ENSG00000140284, ENSG00000074803, ENSG00000137968, ENSG00000139914, ENSG00000136732, ENSG00000125247, ENSG00000112164, ENSG00000138821, ENSG00000138792, ENSG00000100376, ENSG00000163902, ENSG00000172548, ENSG00000110427, ENSG00000171234, ENSG00000163293, ENSG00000117834, ENSG00000132975, ENSG00000055118, ENSG00000156096, ENSG00000111450, ENSG00000153707, ENSG00000110786, ENSG00000197506, ENSG00000092445, ENSG00000154133, ENSG00000163975, ENSG00000188833, ENSG00000106278, ENSG00000213996, ENSG00000015532, ENSG00000113721, ENSG00000085514, ENSG00000168702, ENSG00000188372, ENSG00000172296, ENSG00000143028, ENSG00000136404, ENSG00000197586, ENSG00000067191, ENSG00000187045, ENSG00000115339, ENSG00000101307, ENSG00000183722, ENSG00000172322, ENSG00000144230, ENSG00000175161, ENSG00000164308, ENSG00000140675, ENSG00000170775, ENSG00000143036, ENSG00000165300, ENSG00000173826, ENSG00000167608, ENSG00000188037, ENSG00000144847, ENSG00000062524, ENSG00000001561, ENSG00000112077	157	4150	10695	1.2311027549689202	0.9811812651590639	0.862818606068694	19.421710736839803
INTERPRO	IPR000719:Protein kinase, core	13	6.132075471698113	0.017576741455305495	ENSG00000065675, ENSG00000092445, ENSG00000135333, ENSG00000027075, ENSG00000151414, ENSG00000113721, ENSG00000116783, ENSG00000062524, ENSG00000160551, ENSG00000128881, ENSG00000101349, ENSG00000183049, ENSG00000185974	190	446	14052	2.155723389190465	0.9996325556949914	0.6769177681066045	22.217772351344188
