Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	10	1.122334455667789	0.0010105786425758491	ENSG00000213366, ENSG00000170899, ENSG00000099984, ENSG00000134202, ENSG00000168765, ENSG00000187758, ENSG00000156096, ENSG00000134184, ENSG00000133433, ENSG00000184674, ENSG00000171234	208	54	4254	3.7873931623931627	0.15280018064342427	0.07956541820910723	1.2185414711665454
GOTERM_MF_FAT	GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups	9	1.0101010101010102	0.001223287900162477	ENSG00000152904, ENSG00000213366, ENSG00000164494, ENSG00000170899, ENSG00000099984, ENSG00000134202, ENSG00000168765, ENSG00000134184, ENSG00000133433, ENSG00000184674	568	42	10941	4.127640845070423	0.6225560639640517	0.38563533952875495	1.860145134234148
INTERPRO	IPR003081:Glutathione S-transferase, Mu class	4	0.44893378226711567	0.0015136986088611672	ENSG00000213366, ENSG00000134202, ENSG00000168765, ENSG00000134184	772	5	14052	14.561658031088083	0.8453034066538787	0.3728517893556823	2.427083059089785
INTERPRO	IPR017933:Glutathione S-transferase/chloride channel, C-terminal	7	0.7856341189674524	0.0019288718467121845	ENSG00000213366, ENSG00000170899, ENSG00000099984, ENSG00000134202, ENSG00000168765, ENSG00000134184, ENSG00000133433, ENSG00000184674	772	25	14052	5.096580310880828	0.9073257778469545	0.3785706087181916	3.0830525380187157
UP_SEQ_FEATURE	repeat:TPR 7	10	1.122334455667789	0.0024169515169821356	ENSG00000104450, ENSG00000152778, ENSG00000156042, ENSG00000137171, ENSG00000032742, ENSG00000197969, ENSG00000169247, ENSG00000125247, ENSG00000143643, ENSG00000130177	869	54	15880	3.384051485317308	0.9939686254902562	0.8179717619213982	4.100569025260958
GOTERM_BP_FAT	GO:0007338~single fertilization	9	1.0101010101010102	0.0025462684900737134	ENSG00000100299, ENSG00000183066, ENSG00000104450, ENSG00000130943, ENSG00000188372, ENSG00000182264, ENSG00000004809, ENSG00000111450, ENSG00000130270	590	47	11403	3.700937612693833	0.9971086726844071	0.9971086726844071	4.355688019065407
GOTERM_BP_FAT	GO:0051188~cofactor biosynthetic process	13	1.4590347923681257	0.0026586261368575816	ENSG00000147813, ENSG00000164494, ENSG00000103245, ENSG00000198805, ENSG00000103248, ENSG00000136371, ENSG00000105835, ENSG00000110871, ENSG00000126088, ENSG00000117009, ENSG00000148218, ENSG00000106733, ENSG00000172992	590	92	11403	2.7310058953574057	0.9977668629243265	0.952743920225292	4.543706210242626
UP_SEQ_FEATURE	domain:GST C-terminal	7	0.7856341189674524	0.00350413206736185	ENSG00000213366, ENSG00000170899, ENSG00000099984, ENSG00000134202, ENSG00000168765, ENSG00000134184, ENSG00000133433, ENSG00000184674	869	28	15880	4.568469505178366	0.9993970786852598	0.843301384474522	5.892932291371878
KEGG_PATHWAY	hsa00480:Glutathione metabolism	8	0.8978675645342313	0.0036748853448609455	ENSG00000213366, ENSG00000170899, ENSG00000099984, ENSG00000116157, ENSG00000134202, ENSG00000168765, ENSG00000134184, ENSG00000133433, ENSG00000184674	208	42	4254	3.8956043956043955	0.45326513919186884	0.18230328054823042	4.3661152651967345
SP_PIR_KEYWORDS	endoplasmic reticulum	54	6.0606060606060606	0.003688542490796683	ENSG00000069943, ENSG00000123179, ENSG00000145817, ENSG00000151348, ENSG00000103227, ENSG00000090661, ENSG00000134824, ENSG00000139055, ENSG00000129472, ENSG00000142973, ENSG00000007933, ENSG00000171714, ENSG00000140284, ENSG00000152254, ENSG00000186160, ENSG00000171903, ENSG00000102595, ENSG00000163389, ENSG00000121542, ENSG00000140386, ENSG00000161395, ENSG00000125912, ENSG00000116406, ENSG00000171234, ENSG00000128039, ENSG00000113719, ENSG00000185933, ENSG00000186204, ENSG00000079150, ENSG00000156096, ENSG00000099377, ENSG00000187676, ENSG00000099785, ENSG00000085382, ENSG00000015532, ENSG00000157315, ENSG00000172057, ENSG00000149084, ENSG00000167515, ENSG00000186283, ENSG00000137103, ENSG00000100197, ENSG00000106484, ENSG00000171115, ENSG00000148396, ENSG00000198168, ENSG00000164307, ENSG00000113734, ENSG00000164308, ENSG00000170775, ENSG00000170632, ENSG00000094963, ENSG00000198848, ENSG00000064763	870	665	15891	1.4832149338864402	0.8364648536946973	0.5956052098440154	5.1680274779510205
GOTERM_MF_FAT	GO:0004559~alpha-mannosidase activity	4	0.44893378226711567	0.00414213917318002	ENSG00000013288, ENSG00000140400, ENSG00000116406, ENSG00000172469	568	7	10941	11.007042253521128	0.9632637146037936	0.6675713748583925	6.168735333487341
GOTERM_BP_FAT	GO:0055114~oxidation reduction	45	5.05050505050505	0.004475374419501852	ENSG00000128928, ENSG00000109390, ENSG00000145882, ENSG00000149084, ENSG00000135596, ENSG00000121350, ENSG00000133835, ENSG00000134824, ENSG00000117054, ENSG00000157214, ENSG00000142973, ENSG00000170509, ENSG00000007933, ENSG00000116157, ENSG00000141994, ENSG00000161618, ENSG00000107537, ENSG00000100197, ENSG00000186160, ENSG00000171903, ENSG00000137806, ENSG00000137106, ENSG00000120658, ENSG00000178445, ENSG00000203797, ENSG00000186153, ENSG00000116791, ENSG00000187758, ENSG00000165568, ENSG00000164039, ENSG00000166796, ENSG00000128039, ENSG00000105607, ENSG00000107165, ENSG00000094963, ENSG00000118514, ENSG00000186204, ENSG00000100365, ENSG00000117009, ENSG00000184983, ENSG00000121691, ENSG00000009765, ENSG00000064763, ENSG00000099377, ENSG00000004779	590	568	11403	1.5311977798997376	0.9999658608421549	0.9675597443651616	7.535885601146585
UP_SEQ_FEATURE	repeat:TPR 5	11	1.2345679012345678	0.0045514163332011585	ENSG00000104450, ENSG00000174780, ENSG00000152778, ENSG00000156042, ENSG00000137171, ENSG00000032742, ENSG00000197969, ENSG00000169247, ENSG00000125247, ENSG00000143643, ENSG00000130177	869	70	15880	2.871609403254973	0.9999345702396536	0.8544021151373516	7.589635688328212
GOTERM_BP_FAT	GO:0009566~fertilization	10	1.122334455667789	0.004798547476654187	ENSG00000100299, ENSG00000183066, ENSG00000104450, ENSG00000130943, ENSG00000188372, ENSG00000143194, ENSG00000182264, ENSG00000004809, ENSG00000111450, ENSG00000130270	590	63	11403	3.067796610169492	0.9999837846704863	0.9365427211948437	8.058798701250868
GOTERM_BP_FAT	GO:0019363~pyridine nucleotide biosynthetic process	5	0.5611672278338945	0.00609311645016508	ENSG00000147813, ENSG00000198805, ENSG00000105835, ENSG00000117009, ENSG00000106733	590	15	11403	6.442372881355933	0.9999991802404355	0.9393630569736804	10.125666514256793
UP_SEQ_FEATURE	repeat:TPR 6	10	1.122334455667789	0.006254023289480697	ENSG00000104450, ENSG00000152778, ENSG00000156042, ENSG00000137171, ENSG00000032742, ENSG00000197969, ENSG00000169247, ENSG00000125247, ENSG00000143643, ENSG00000130177	869	62	15880	2.947399680760236	0.9999982396067403	0.8901158762050648	10.286648966325107
GOTERM_BP_FAT	GO:0009108~coenzyme biosynthetic process	10	1.122334455667789	0.006546493604339069	ENSG00000147813, ENSG00000164494, ENSG00000198805, ENSG00000103248, ENSG00000136371, ENSG00000105835, ENSG00000110871, ENSG00000117009, ENSG00000106733, ENSG00000172992	590	66	11403	2.928351309707242	0.9999997120446495	0.9187379965303866	10.83909891025523
GOTERM_BP_FAT	GO:0051186~cofactor metabolic process	19	2.132435465768799	0.007247615417389895	ENSG00000147813, ENSG00000164494, ENSG00000198805, ENSG00000126088, ENSG00000110871, ENSG00000105835, ENSG00000172340, ENSG00000184674, ENSG00000040531, ENSG00000103245, ENSG00000112303, ENSG00000112299, ENSG00000103248, ENSG00000124767, ENSG00000136371, ENSG00000117009, ENSG00000106733, ENSG00000148218, ENSG00000172992	590	185	11403	1.9849473202015575	0.9999999429477314	0.9077042197931644	11.931877500385891
INTERPRO	IPR001909:Krueppel-associated  box	27	3.0303030303030303	0.007339457572909684	ENSG00000198046, ENSG00000204604, ENSG00000198131, ENSG00000197128, ENSG00000173480, ENSG00000167555, ENSG00000171574, ENSG00000160961, ENSG00000164048, ENSG00000178150, ENSG00000152439, ENSG00000174652, ENSG00000196378, ENSG00000105136, ENSG00000171469, ENSG00000184939, ENSG00000131849, ENSG00000089335, ENSG00000147789, ENSG00000131845, ENSG00000161551, ENSG00000182986, ENSG00000170949, ENSG00000198482, ENSG00000198466, ENSG00000196693, ENSG00000197362	772	284	14052	1.7304787272859958	0.9998855711647473	0.7796620795573822	11.262023305654512
UP_SEQ_FEATURE	domain:KRAB	26	2.9180695847362514	0.007621975795883697	ENSG00000198046, ENSG00000204604, ENSG00000198131, ENSG00000197128, ENSG00000173480, ENSG00000167555, ENSG00000171574, ENSG00000164048, ENSG00000178150, ENSG00000152439, ENSG00000174652, ENSG00000196378, ENSG00000105136, ENSG00000171469, ENSG00000184939, ENSG00000131849, ENSG00000089335, ENSG00000147789, ENSG00000131845, ENSG00000161551, ENSG00000182986, ENSG00000170949, ENSG00000198482, ENSG00000198466, ENSG00000196693, ENSG00000197362	869	272	15880	1.7467677519799634	0.999999904034224	0.9005865382288494	12.399639620292957
GOTERM_BP_FAT	GO:0006732~coenzyme metabolic process	16	1.7957351290684627	0.007920127142724158	ENSG00000147813, ENSG00000164494, ENSG00000198805, ENSG00000110871, ENSG00000105835, ENSG00000172340, ENSG00000184674, ENSG00000040531, ENSG00000112303, ENSG00000112299, ENSG00000103248, ENSG00000124767, ENSG00000136371, ENSG00000117009, ENSG00000106733, ENSG00000172992	590	145	11403	2.1326475745178257	0.9999999879373468	0.8976281962798727	12.968189631312676
UP_SEQ_FEATURE	repeat:TPR 4	12	1.3468013468013467	0.008334569084290838	ENSG00000104450, ENSG00000174780, ENSG00000152778, ENSG00000156042, ENSG00000137171, ENSG00000032742, ENSG00000188747, ENSG00000197969, ENSG00000169247, ENSG00000125247, ENSG00000143643, ENSG00000130177	869	88	15880	2.491892457370018	0.9999999789502076	0.8902496340868775	13.481674950682232
UP_SEQ_FEATURE	zinc finger region:C2H2-type 10	27	3.0303030303030303	0.00860570300590035	ENSG00000198046, ENSG00000204604, ENSG00000198131, ENSG00000197128, ENSG00000173480, ENSG00000167555, ENSG00000170954, ENSG00000160961, ENSG00000197951, ENSG00000174652, ENSG00000196378, ENSG00000105136, ENSG00000171469, ENSG00000131849, ENSG00000184939, ENSG00000189190, ENSG00000144792, ENSG00000147789, ENSG00000131845, ENSG00000182986, ENSG00000196653, ENSG00000170949, ENSG00000198482, ENSG00000167766, ENSG00000198466, ENSG00000196693, ENSG00000197362	869	289	15880	1.7072481195822269	0.9999999881850684	0.8684293490485288	13.890060385301606
GOTERM_MF_FAT	GO:0048037~cofactor binding	22	2.4691358024691357	0.008706468993698653	ENSG00000178445, ENSG00000128928, ENSG00000125166, ENSG00000186153, ENSG00000100116, ENSG00000164039, ENSG00000117054, ENSG00000110435, ENSG00000157214, ENSG00000128683, ENSG00000105607, ENSG00000007933, ENSG00000094963, ENSG00000141994, ENSG00000169154, ENSG00000117009, ENSG00000089163, ENSG00000121691, ENSG00000157426, ENSG00000004779, ENSG00000137106, ENSG00000110455	568	231	10941	1.834507042253521	0.9990515628364673	0.824510094238525	12.553359347192883
INTERPRO	IPR010987:Glutathione S-transferase, C-terminal-like	6	0.6734006734006733	0.008725303835732265	ENSG00000213366, ENSG00000170899, ENSG00000099984, ENSG00000168765, ENSG00000134184, ENSG00000133433, ENSG00000184674	772	24	14052	4.550518134715026	0.999979533999606	0.7861311331951226	13.250207697787719
INTERPRO	IPR001440:Tetratricopeptide TPR-1	12	1.3468013468013467	0.010895211453249865	ENSG00000104450, ENSG00000174780, ENSG00000152778, ENSG00000156042, ENSG00000169629, ENSG00000137171, ENSG00000032742, ENSG00000188747, ENSG00000169247, ENSG00000125247, ENSG00000143643, ENSG00000130177	772	91	14052	2.400273301827706	0.9999986243148815	0.8149390105196108	16.279469575376215
UP_SEQ_FEATURE	zinc finger region:C2H2-type 9	29	3.254769921436588	0.011053375507565903	ENSG00000198046, ENSG00000204604, ENSG00000198131, ENSG00000197128, ENSG00000173480, ENSG00000167555, ENSG00000170954, ENSG00000171574, ENSG00000160961, ENSG00000197951, ENSG00000152439, ENSG00000174652, ENSG00000196378, ENSG00000105136, ENSG00000171469, ENSG00000131849, ENSG00000184939, ENSG00000189190, ENSG00000144792, ENSG00000147789, ENSG00000131845, ENSG00000182986, ENSG00000196653, ENSG00000170949, ENSG00000198482, ENSG00000167766, ENSG00000198466, ENSG00000196693, ENSG00000197362	869	324	15880	1.635624884570032	0.9999999999361642	0.9043893131720927	17.495459282366365
SP_PIR_KEYWORDS	oxidoreductase	41	4.601571268237935	0.01146455043040523	ENSG00000128928, ENSG00000109390, ENSG00000145882, ENSG00000149084, ENSG00000121350, ENSG00000133835, ENSG00000134824, ENSG00000117054, ENSG00000157214, ENSG00000142973, ENSG00000170509, ENSG00000007933, ENSG00000116157, ENSG00000141994, ENSG00000107537, ENSG00000100197, ENSG00000186160, ENSG00000171903, ENSG00000137106, ENSG00000120658, ENSG00000178445, ENSG00000203797, ENSG00000186153, ENSG00000116791, ENSG00000187758, ENSG00000165568, ENSG00000164039, ENSG00000166796, ENSG00000128039, ENSG00000105607, ENSG00000107165, ENSG00000094963, ENSG00000118514, ENSG00000186204, ENSG00000117009, ENSG00000184983, ENSG00000121691, ENSG00000009765, ENSG00000064763, ENSG00000099377, ENSG00000004779	870	504	15891	1.4858853311439517	0.9964827637911854	0.8479217247458453	15.259473648319977
SP_PIR_KEYWORDS	alternative splicing	407	45.67901234567901	0.011475538743042395	ENSG00000198909, ENSG00000091129, ENSG00000100271, ENSG00000157335, ENSG00000186049, ENSG00000166436, ENSG00000110076, ENSG00000170486, ENSG00000197948, ENSG00000014164, ENSG00000139620, ENSG00000157322, ENSG00000186153, ENSG00000150076, ENSG00000110756, ENSG00000196151, ENSG00000132600, ENSG00000165983, ENSG00000116641, ENSG00000099377, ENSG00000157426, ENSG00000184923, ENSG00000128989, ENSG00000100288, ENSG00000165985, ENSG00000186184, ENSG00000183569, ENSG00000166452, ENSG00000197128, ENSG00000213995, ENSG00000015532, ENSG00000169826, ENSG00000186283, ENSG00000165730, ENSG00000157214, ENSG00000104921, ENSG00000197927, ENSG00000094975, ENSG00000156042, ENSG00000171444, ENSG00000198203, ENSG00000101307, ENSG00000147813, ENSG00000144230, ENSG00000111906, ENSG00000053900, ENSG00000110871, ENSG00000166321, ENSG00000139746, ENSG00000170448, ENSG00000040531, ENSG00000136689, ENSG00000127952, ENSG00000170632, ENSG00000138399, ENSG00000130475, ENSG00000121716, ENSG00000176715, ENSG00000151348, ENSG00000166928, ENSG00000152348, ENSG00000128683, ENSG00000136738, ENSG00000138346, ENSG00000138722, ENSG00000120539, ENSG00000138829, ENSG00000074803, ENSG00000137968, ENSG00000131849, ENSG00000139537, ENSG00000130270, ENSG00000196199, ENSG00000151208, ENSG00000130348, ENSG00000203705, ENSG00000144152, ENSG00000166938, ENSG00000135074, ENSG00000064687, ENSG00000118197, ENSG00000065000, ENSG00000080345, ENSG00000165055, ENSG00000164494, ENSG00000205937, ENSG00000122417, ENSG00000106278, ENSG00000121577, ENSG00000204147, ENSG00000198933, ENSG00000105136, ENSG00000138468, ENSG00000197969, ENSG00000148218, ENSG00000079277, ENSG00000109667, ENSG00000064270, ENSG00000013573, ENSG00000139835, ENSG00000142166, ENSG00000148396, ENSG00000172322, ENSG00000099290, ENSG00000001167, ENSG00000178852, ENSG00000137996, ENSG00000198945, ENSG00000144847, ENSG00000198848, ENSG00000184381, ENSG00000148225, ENSG00000162761, ENSG00000145864, ENSG00000188747, ENSG00000162669, ENSG00000170954, ENSG00000130177, ENSG00000142973, ENSG00000163281, ENSG00000156603, ENSG00000152439, ENSG00000135541, ENSG00000148482, ENSG00000141994, ENSG00000185684, ENSG00000198794, ENSG00000120370, ENSG00000115602, ENSG00000125247, ENSG00000181827, ENSG00000169062, ENSG00000138964, ENSG00000176915, ENSG00000182264, ENSG00000102710, ENSG00000173226, ENSG00000112319, ENSG00000079150, ENSG00000132932, ENSG00000205863, ENSG00000135374, ENSG00000182230, ENSG00000169629, ENSG00000097046, ENSG00000128891, ENSG00000145882, ENSG00000172057, ENSG00000162782, ENSG00000138326, ENSG00000134184, ENSG00000117054, ENSG00000163820, ENSG00000136108, ENSG00000142856, ENSG00000198771, ENSG00000123106, ENSG00000169087, ENSG00000148358, ENSG00000135773, ENSG00000135968, ENSG00000163138, ENSG00000152760, ENSG00000162631, ENSG00000166263, ENSG00000183423, ENSG00000173826, ENSG00000009765, ENSG00000172264, ENSG00000006114, ENSG00000103168, ENSG00000198890, ENSG00000162620, ENSG00000158525, ENSG00000171574, ENSG00000164048, ENSG00000103269, ENSG00000083544, ENSG00000181240, ENSG00000155393, ENSG00000003249, ENSG00000205352, ENSG00000116783, ENSG00000116688, ENSG00000089847, ENSG00000140386, ENSG00000163749, ENSG00000108823, ENSG00000110427, ENSG00000164039, ENSG00000151917, ENSG00000142102, ENSG00000168803, ENSG00000163395, ENSG00000147874, ENSG00000049759, ENSG00000169994, ENSG00000173124, ENSG00000168807, ENSG00000172803, ENSG00000006611, ENSG00000155275, ENSG00000102780, ENSG00000204604, ENSG00000102606, ENSG00000100092, ENSG00000188833, ENSG00000123200, ENSG00000185324, ENSG00000103245, ENSG00000112303, ENSG00000103248, ENSG00000136147, ENSG00000197375, ENSG00000162885, ENSG00000169247, ENSG00000154529, ENSG00000106484, ENSG00000163072, ENSG00000148690, ENSG00000175416, ENSG00000022556, ENSG00000105479, ENSG00000117009, ENSG00000162877, ENSG00000156510, ENSG00000129347, ENSG00000161640, ENSG00000123179, ENSG00000134824, ENSG00000100336, ENSG00000174606, ENSG00000100330, ENSG00000174226, ENSG00000115419, ENSG00000168275, ENSG00000154429, ENSG00000173193, ENSG00000188199, ENSG00000154222, ENSG00000143153, ENSG00000174446, ENSG00000187741, ENSG00000205560, ENSG00000153898, ENSG00000187848, ENSG00000049283, ENSG00000010030, ENSG00000008196, ENSG00000149488, ENSG00000197646, ENSG00000161618, ENSG00000143028, ENSG00000089177, ENSG00000137103, ENSG00000120088, ENSG00000187045, ENSG00000107959, ENSG00000120071, ENSG00000203797, ENSG00000174837, ENSG00000164307, ENSG00000164308, ENSG00000111731, ENSG00000143036, ENSG00000162191, ENSG00000100365, ENSG00000186792, ENSG00000037757, ENSG00000090238, ENSG00000189157, ENSG00000171763, ENSG00000135333, ENSG00000145817, ENSG00000168765, ENSG00000135596, ENSG00000092036, ENSG00000178150, ENSG00000197568, ENSG00000155085, ENSG00000138593, ENSG00000187624, ENSG00000172992, ENSG00000161692, ENSG00000026297, ENSG00000125912, ENSG00000143194, ENSG00000165566, ENSG00000165568, ENSG00000155093, ENSG00000178462, ENSG00000185267, ENSG00000134463, ENSG00000143643, ENSG00000162913, ENSG00000013288, ENSG00000105298, ENSG00000134744, ENSG00000052749, ENSG00000055732, ENSG00000189007, ENSG00000040199, ENSG00000088002, ENSG00000105793, ENSG00000143771, ENSG00000064012, ENSG00000051620, ENSG00000144320, ENSG00000175161, ENSG00000160953, ENSG00000113734, ENSG00000114857, ENSG00000064932, ENSG00000004809, ENSG00000150510, ENSG00000104974, ENSG00000117598, ENSG00000198130, ENSG00000146700, ENSG00000165272, ENSG00000156113, ENSG00000140718, ENSG00000156110, ENSG00000138750, ENSG00000151773, ENSG00000167670, ENSG00000152254, ENSG00000138658, ENSG00000099956, ENSG00000103932, ENSG00000161395, ENSG00000172548, ENSG00000198482, ENSG00000167766, ENSG00000180376, ENSG00000113719, ENSG00000101276, ENSG00000137171, ENSG00000137074, ENSG00000131165, ENSG00000054219, ENSG00000130413, ENSG00000183833, ENSG00000172785, ENSG00000167515, ENSG00000196209, ENSG00000101282, ENSG00000188372, ENSG00000170509, ENSG00000004846, ENSG00000158483, ENSG00000038274, ENSG00000125637, ENSG00000153113, ENSG00000117569, ENSG00000138744, ENSG00000125630, ENSG00000185880, ENSG00000126231, ENSG00000032742, ENSG00000167646, ENSG00000112139, ENSG00000006282, ENSG00000062524, ENSG00000130518, ENSG00000159648, ENSG00000166762, ENSG00000061676, ENSG00000104343, ENSG00000185829, ENSG00000176273, ENSG00000101017, ENSG00000104731, ENSG00000125885, ENSG00000157368, ENSG00000106733, ENSG00000138794, ENSG00000138294, ENSG00000196372, ENSG00000146833, ENSG00000125618, ENSG00000164989, ENSG00000154265, ENSG00000164418, ENSG00000091972, ENSG00000065457, ENSG00000179299, ENSG00000104883, ENSG00000167920, ENSG00000111450, ENSG00000203963, ENSG00000085382, ENSG00000167555, ENSG00000183049, ENSG00000203666, ENSG00000141252, ENSG00000158106, ENSG00000089335, ENSG00000140859, ENSG00000117222, ENSG00000072736, ENSG00000105982, ENSG00000105607, ENSG00000118514, ENSG00000172530, ENSG00000178209, ENSG00000113522, ENSG00000132639	870	6825	15891	1.0892403688265757	0.9965018692107388	0.756802553452732	15.272998644767256
SMART	SM00028:TPR	12	1.3468013468013467	0.01229060989649532	ENSG00000104450, ENSG00000174780, ENSG00000152778, ENSG00000156042, ENSG00000169629, ENSG00000137171, ENSG00000032742, ENSG00000188747, ENSG00000169247, ENSG00000125247, ENSG00000143643, ENSG00000130177	377	107	7927	2.358114975581943	0.9473079057758151	0.7704524140310229	14.73552498517352
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	111	12.457912457912458	0.01285326058948769	ENSG00000187867, ENSG00000198909, ENSG00000095777, ENSG00000113318, ENSG00000162669, ENSG00000037042, ENSG00000126602, ENSG00000156110, ENSG00000185974, ENSG00000187166, ENSG00000178952, ENSG00000141994, ENSG00000140284, ENSG00000137825, ENSG00000198515, ENSG00000116641, ENSG00000132932, ENSG00000157426, ENSG00000143156, ENSG00000130413, ENSG00000100288, ENSG00000128928, ENSG00000092445, ENSG00000205560, ENSG00000187848, ENSG00000097046, ENSG00000057468, ENSG00000172785, ENSG00000186283, ENSG00000117054, ENSG00000157214, ENSG00000138801, ENSG00000136371, ENSG00000089177, ENSG00000124587, ENSG00000004846, ENSG00000167107, ENSG00000171115, ENSG00000135778, ENSG00000213512, ENSG00000173175, ENSG00000127955, ENSG00000198466, ENSG00000151806, ENSG00000094963, ENSG00000062524, ENSG00000138399, ENSG00000171763, ENSG00000135333, ENSG00000176715, ENSG00000104343, ENSG00000115866, ENSG00000168038, ENSG00000185829, ENSG00000164978, ENSG00000135124, ENSG00000129472, ENSG00000135605, ENSG00000138346, ENSG00000007933, ENSG00000155085, ENSG00000120539, ENSG00000116783, ENSG00000125885, ENSG00000106733, ENSG00000047188, ENSG00000172992, ENSG00000130270, ENSG00000116688, ENSG00000005882, ENSG00000108774, ENSG00000130348, ENSG00000111364, ENSG00000064687, ENSG00000118197, ENSG00000154265, ENSG00000172340, ENSG00000169994, ENSG00000133818, ENSG00000173124, ENSG00000134905, ENSG00000178462, ENSG00000119965, ENSG00000144821, ENSG00000102780, ENSG00000188833, ENSG00000163161, ENSG00000185324, ENSG00000183049, ENSG00000117280, ENSG00000103248, ENSG00000103249, ENSG00000108830, ENSG00000197375, ENSG00000142544, ENSG00000105793, ENSG00000079277, ENSG00000101349, ENSG00000064270, ENSG00000011376, ENSG00000140859, ENSG00000013573, ENSG00000133706, ENSG00000022556, ENSG00000105607, ENSG00000104450, ENSG00000137996, ENSG00000117009, ENSG00000113522, ENSG00000196365, ENSG00000156510, ENSG00000117226	568	1742	10941	1.2273926278682428	0.9999662832714239	0.8724827066381886	17.999609000027927
