Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	transmembrane region	87	33.07984790874524	0.0017776800580760598	ENSG00000106302, ENSG00000091129, ENSG00000185483, ENSG00000109501, ENSG00000152092, ENSG00000198892, ENSG00000004468, ENSG00000115598, ENSG00000170382, ENSG00000157800, ENSG00000103064, ENSG00000181240, ENSG00000080293, ENSG00000075240, ENSG00000111700, ENSG00000069188, ENSG00000171903, ENSG00000137860, ENSG00000162753, ENSG00000100376, ENSG00000133424, ENSG00000091138, ENSG00000198515, ENSG00000163328, ENSG00000108823, ENSG00000002933, ENSG00000128039, ENSG00000198663, ENSG00000108018, ENSG00000136213, ENSG00000174514, ENSG00000196963, ENSG00000176142, ENSG00000113396, ENSG00000117586, ENSG00000054219, ENSG00000167920, ENSG00000180730, ENSG00000111452, ENSG00000179097, ENSG00000111450, ENSG00000112053, ENSG00000162894, ENSG00000007062, ENSG00000060656, ENSG00000153898, ENSG00000166450, ENSG00000213996, ENSG00000085514, ENSG00000121577, ENSG00000169826, ENSG00000163817, ENSG00000160746, ENSG00000074410, ENSG00000139173, ENSG00000188372, ENSG00000103042, ENSG00000143126, ENSG00000204740, ENSG00000099365, ENSG00000157193, ENSG00000152078, ENSG00000138119, ENSG00000184292, ENSG00000166126, ENSG00000184005, ENSG00000102452, ENSG00000088888, ENSG00000186891, ENSG00000170624, ENSG00000205038, ENSG00000164465, ENSG00000100321, ENSG00000137857, ENSG00000107897, ENSG00000147852, ENSG00000157111, ENSG00000167608, ENSG00000140199, ENSG00000154511, ENSG00000062524, ENSG00000115526, ENSG00000106565, ENSG00000157445, ENSG00000140254, ENSG00000187210, ENSG00000169507	263	2437	9843	1.3360892202124721	0.8122241445996008	0.2843050549395262	2.75047439870596
UP_SEQ_FEATURE	domain:EGF-like 1; calcium-binding	4	1.520912547528517	0.0019474501815709645	ENSG00000143341, ENSG00000159307, ENSG00000143126, ENSG00000144152	263	10	9843	14.970342205323194	0.8399690416097669	0.2631699414196489	3.0094086369955253
GOTERM_BP_FAT	GO:0050953~sensory perception of light stimulus	9	3.4220532319391634	0.0034101690684375805	ENSG00000140859, ENSG00000143341, ENSG00000109501, ENSG00000007062, ENSG00000184292, ENSG00000112319, ENSG00000198515, ENSG00000107537, ENSG00000185974	181	97	6985	3.580623113288147	0.9910318492931948	0.9910318492931948	5.463623984367027
GOTERM_BP_FAT	GO:0007601~visual perception	9	3.4220532319391634	0.0034101690684375805	ENSG00000140859, ENSG00000143341, ENSG00000109501, ENSG00000007062, ENSG00000184292, ENSG00000112319, ENSG00000198515, ENSG00000107537, ENSG00000185974	181	97	6985	3.580623113288147	0.9910318492931948	0.9910318492931948	5.463623984367027
GOTERM_MF_FAT	GO:0008146~sulfotransferase activity	5	1.9011406844106464	0.00613482551102344	ENSG00000088002, ENSG00000136213, ENSG00000115526, ENSG00000196502, ENSG00000198203	174	29	6707	6.645858105430043	0.9125662106778589	0.9125662106778589	8.213679818275166
GOTERM_MF_FAT	GO:0016782~transferase activity, transferring sulfur-containing groups	5	1.9011406844106464	0.00613482551102344	ENSG00000088002, ENSG00000136213, ENSG00000115526, ENSG00000196502, ENSG00000198203	174	29	6707	6.645858105430043	0.9125662106778589	0.9125662106778589	8.213679818275166
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	70	26.61596958174905	0.00904280545314656	ENSG00000106302, ENSG00000185483, ENSG00000091129, ENSG00000152092, ENSG00000004468, ENSG00000115598, ENSG00000170382, ENSG00000157800, ENSG00000143341, ENSG00000187664, ENSG00000080293, ENSG00000142233, ENSG00000167123, ENSG00000118785, ENSG00000111700, ENSG00000069188, ENSG00000162753, ENSG00000133424, ENSG00000157322, ENSG00000144152, ENSG00000087085, ENSG00000198515, ENSG00000163328, ENSG00000108823, ENSG00000108018, ENSG00000136213, ENSG00000174514, ENSG00000176142, ENSG00000196963, ENSG00000117586, ENSG00000054219, ENSG00000111452, ENSG00000124939, ENSG00000179097, ENSG00000112053, ENSG00000007062, ENSG00000072682, ENSG00000060656, ENSG00000166450, ENSG00000085514, ENSG00000168843, ENSG00000121577, ENSG00000169826, ENSG00000163817, ENSG00000135318, ENSG00000074410, ENSG00000139173, ENSG00000188372, ENSG00000159307, ENSG00000143126, ENSG00000157193, ENSG00000133661, ENSG00000166126, ENSG00000184292, ENSG00000184005, ENSG00000186891, ENSG00000170624, ENSG00000164465, ENSG00000137857, ENSG00000143512, ENSG00000147852, ENSG00000167608, ENSG00000167748, ENSG00000140199, ENSG00000062524, ENSG00000115526, ENSG00000157445, ENSG00000140254, ENSG00000187210, ENSG00000169507	263	1989	9843	1.3171492639173248	0.9998042952474222	0.7047235794897607	13.2718368419522
UP_SEQ_FEATURE	domain:LDL-receptor class A 6	3	1.1406844106463878	0.009864007570237594	ENSG00000147852, ENSG00000204740, ENSG00000157193	263	6	9843	18.712927756653993	0.9999102246792366	0.6880071648225154	14.3916005191707
UP_SEQ_FEATURE	domain:LDL-receptor class A 7	3	1.1406844106463878	0.009864007570237594	ENSG00000147852, ENSG00000204740, ENSG00000157193	263	6	9843	18.712927756653993	0.9999102246792366	0.6880071648225154	14.3916005191707
UP_SEQ_FEATURE	domain:LDL-receptor class A 5	3	1.1406844106463878	0.009864007570237594	ENSG00000147852, ENSG00000204740, ENSG00000157193	263	6	9843	18.712927756653993	0.9999102246792366	0.6880071648225154	14.3916005191707
SP_PIR_KEYWORDS	glycoprotein	73	27.756653992395435	0.010139898578123176	ENSG00000106302, ENSG00000185483, ENSG00000091129, ENSG00000152092, ENSG00000004468, ENSG00000115598, ENSG00000170382, ENSG00000157800, ENSG00000143341, ENSG00000187664, ENSG00000138750, ENSG00000080293, ENSG00000142233, ENSG00000167123, ENSG00000118785, ENSG00000111700, ENSG00000069188, ENSG00000162753, ENSG00000133424, ENSG00000157322, ENSG00000144152, ENSG00000087085, ENSG00000198515, ENSG00000163328, ENSG00000108823, ENSG00000141510, ENSG00000108018, ENSG00000136213, ENSG00000174514, ENSG00000176142, ENSG00000196963, ENSG00000117586, ENSG00000054219, ENSG00000111452, ENSG00000124939, ENSG00000179097, ENSG00000112053, ENSG00000007062, ENSG00000072682, ENSG00000060656, ENSG00000166450, ENSG00000085514, ENSG00000168843, ENSG00000121577, ENSG00000169826, ENSG00000163817, ENSG00000135318, ENSG00000074410, ENSG00000139173, ENSG00000188372, ENSG00000159307, ENSG00000143126, ENSG00000157193, ENSG00000133661, ENSG00000166126, ENSG00000184292, ENSG00000184005, ENSG00000186891, ENSG00000170624, ENSG00000205038, ENSG00000164465, ENSG00000137857, ENSG00000143512, ENSG00000147852, ENSG00000167608, ENSG00000167748, ENSG00000140199, ENSG00000062524, ENSG00000115526, ENSG00000157445, ENSG00000140254, ENSG00000187210, ENSG00000169507	263	2103	9849	1.2999300293442826	0.9525132997873171	0.45635625139303504	12.72638434042741
